uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
755809645	0.000598343732602	0.00661116970262	0.0374462442498	0.00387922859863	0.000402028007951	0.6	0.25	0.833333333333	0.530516431925
519726229	0.000120486418824	0.00241305987597	0.00849647380443	0.0034271308459	0.000781721126572	0.6	0.25	0.75	0.69014084507
85413907	0.000467035180351	0.000645075412387	0.0141220386088	0.00484664116273	0.00113907935586	0.3	0.0	0.416666666667	0.596244131455
2898424491	0.00101271119694	0.0114918990133	0.0122283830361	0.00193674079665	0.00107207468787	0.8	0.25	0.5	0.549295774648
123722632	0.00133761569161	0.0020444453546	0.00830029653647	0.00248653764001	0.00348424273558	0.4	0.125	0.916666666667	0.676056338028
1688948352	1.85178727534e-05	0.000406158592985	0.000700243859243	0.00131414855243	0.000268018671967	0.7	0.125	0.916666666667	0.258215962441
234199164	2.62136120794e-05	0.000750881432409	0.00246402281469	0.00742513088805	4.46697786612e-05	0.5	0.125	0.916666666667	0.586854460094
366769418	5.84395205073e-05	0.000300352572963	0.0130121838799	0.00928716061539	4.46697786612e-05	0.5	0.625	0.833333333333	0.366197183099
559054247	0.000174116102252	0.00226970978433	0.00373100100359	0.00162257117187	0.000424362897282	0.6	0.125	0.833333333333	0.75117370892
2458526748	0.00066784587839	0.00476127090096	0.14875141343	0.000222217539477	0.035936836933	0.8	0.125	0.75	0.530516431925
2417242165	9.88421519692e-05	0.0129731832936	0.0306826696457	0.00502862966489	0.000580707122596	0.8	0.125	0.5	0.159624413146
1711796526	4.90603382037e-05	0.000986385154391	0.0133355130808	0.0359456026789	0.000223348893306	0.7	0.0	0.5	0.671361502347
25253027	4.52124685407e-05	0.000658727802068	0.0215595184575	0.00251718833511	8.93395573225e-05	0.3	0.125	1.0	0.0
98261213	0.000524272241588	0.00152906764418	0.0788841509657	0.161437211093	0.000558372233266	0.3	0.0	0.5	0.192488262911
45435064	0.00012697969888	0.00618453252511	0.0459790471779	0.0478974580995	0.00140709802783	0.3	0.0	0.583333333333	0.169014084507
54449164	0.0017120615082	0.0139049588892	0.327883056551	0.00952661917086	0.00757152748308	0.3	0.25	0.75	0.75117370892
756366775	2.28467261243e-05	0.000938601790511	0.00096363000604	0.00222600673166	0.000156344225314	0.6	0.0	0.833333333333	0.056338028169
37876327	1.41890193824e-05	0.000907883913731	0.000263386146797	0.00154402876568	0.000111674446653	0.3	0.125	0.833333333333	0.352112676056
145743067	8.80200185419e-05	0.00293867687865	0.0123319210386	0.00385624057731	4.46697786612e-05	0.4	0.25	0.583333333333	0.535211267606
3323846369	2.7897055057e-05	0.000252569209083	0.00485084624153	0.00432749501447	2.23348893306e-05	0.9	0.25	0.833333333333	0.0
939295340	8.12862466316e-05	0.00114680073313	0.0157196118233	0.0349379610774	0.000670046679919	0.6	0.0	0.916666666667	0.521126760563
377882435	0.000138523307869	0.00355303441426	0.0125880413607	0.0057642463473	0.000111674446653	0.5	0.125	0.75	0.610328638498
2741472497	0.00078135803345	0.00547802135916	0.0145216589694	0.0465277551622	0.000402028007951	0.8	0.0	0.916666666667	0.718309859155
4844306849	5.00223056195e-05	0.00208198942622	0.00260025702855	0.0038428308982	0.0	1.0	0.0	0.916666666667	0.18779342723
20885055	0.000363142699449	0.00273389103345	0.0540413879542	3.44820319878e-05	0.000580707122596	0.3	0.125	0.833333333333	0.30985915493
21162677	0.000190229056466	0.00331411759486	0.124951296269	0.00851897756944	0.00125075380251	0.3	0.0	0.416666666667	0.12676056338
36481783	0.000134194454498	0.00450870169187	0.0538751822133	0.00139843796395	0.000491367565274	0.3	0.125	0.5	0.615023474178
451868190	1.34675438206e-05	0.00083279577049	0.000925484426159	0.000390796362529	2.23348893306e-05	0.6	0.0	0.916666666667	0.0469483568075
540322428	0.000529563062375	0.00764192512347	0.10156896403	0.0	0.00178679114645	0.6	0.125	0.583333333333	0.746478873239
127643297	2.11632831467e-05	0.000290113280703	0.0124018546018	0.00243864592892	0.000335023339959	0.4	0.125	0.833333333333	0.591549295775
605214702	5.9641979777e-05	0.00247449562953	0.00357660222788	0.0129863163803	0.000268018671967	0.6	0.125	1.0	0.0
1951779469	1.82773808994e-05	0.000491486028486	0.00437947586157	0.0162027236974	8.93395573225e-05	0.7	0.125	1.0	0.1220657277
523689559	0.00010557592388	0.0142803996054	0.0190128468864	0.061268823837	0.000402028007951	0.6	0.125	0.666666666667	0.352112676056
216882740	0.000113271663206	0.000187720358102	0.0264185387518	0.0	0.000781721126572	0.4	0.125	0.75	0.0
10332552	0.00197010926747	0.0185331189908	0.0103374521477	0.0036895774227	0.0103410537601	0.1	0.125	0.916666666667	0.577464788732
3865222600	9.04249370813e-05	0.000945427985351	0.0247192439909	0.00180647534247	0.00527103388203	0.9	0.125	0.833333333333	0.638497652582
210375833	9.73992008456e-05	0.00772383946155	0.0688264330704	0.000181988502158	0.000513702454604	0.4	0.0	0.333333333333	0.286384976526
196910231	3.92001721922e-05	0.000443702664605	0.0208883378972	0.000415700052298	0.0	0.4	0.0	0.416666666667	0.746478873239
278697818	9.69182171377e-05	0.00447457071767	0.0204196922015	0.0074232152196	0.000312688450629	0.5	0.0	0.333333333333	0.12676056338
411905122	0.000884048055082	0.0127206140845	0.063819371597	0.00279496025946	0.00428829875148	0.5	0.125	0.75	0.647887323944
2274342984	3.82382047764e-05	0.0031844198929	0.00640482450763	0.0470181662839	0.000402028007951	0.8	0.0	0.583333333333	0.553990610329
320637873	0.00062816472249	0.00818119451584	0.0407267641195	0.0341927660528	0.000647711790588	0.5	0.0	0.916666666667	0.676056338028
4900684676	3.6073778091e-06	0.000303765670384	0.00012079433629	5.74700533131e-06	0.0	1.0	0.125	0.75	0.0
2272202953	0.000824646567159	0.000416397885245	0.0434568977653	0.0718375666413	0.000982735130547	0.8	0.125	0.916666666667	0.159624413146
2991038193	2.86185306188e-05	0.000174067968422	0.00177740237683	0.00357272164763	2.23348893306e-05	0.9	0.0	0.583333333333	0.0798122065728
1231726628	9.47537904522e-05	0.00436535160023	0.00774900208438	0.0304476342453	0.000826390905233	0.7	0.125	0.416666666667	0.103286384977
1074227108	0.0012666705947	0.00339603193294	0.044899163976	0.149098390647	0.00678980635651	0.7	0.125	0.916666666667	0.328638497653
529726416	0.000530284537937	0.00733133325825	0.00877439160071	0.00751899864179	0.00107207468787	0.6	0.125	1.0	0.492957746479
1054183573	0.00285535978183	0.0260726511917	0.257786920607	0.216901559546	0.00174212136779	0.7	0.0	0.916666666667	0.582159624413
150097325	0.000148383473881	0.000631423022707	0.150488853771	0.00027968759279	0.00274719138767	0.4	0.125	0.416666666667	0.178403755869
490009280	2.93400061806e-05	0.00087033984211	0.00382636495329	0.0105993934994	0.000178679114645	0.6	0.125	0.75	0.131455399061
477004891	6.73377191031e-06	0.000962493472451	0.000498617222729	0.00218003068901	0.0	0.6	0.0	0.75	0.239436619718
112761668	0.00210959454276	0.00208881562106	0.00720769814131	0.0066397068261	0.000960400241217	0.4	0.375	0.75	0.140845070423
1185117097	7.62359176989e-05	0.00107512568731	0.00448846323266	0.00557842650825	2.23348893306e-05	0.7	0.0	0.583333333333	0.103286384977
4299867461	0.000193114958714	0.00438241708733	0.0146088488663	0.00715310596903	0.000223348893306	0.9	0.0	0.666666666667	0.356807511737
235980098	0.000692376047492	0.00124919365573	0.00497436526209	0.00213405464636	0.0016751166998	0.5	0.125	0.916666666667	0.568075117371
317997653	0.00169089822505	0.0048875555055	0.0364426522077	0.0382597301589	0.00397561030085	0.5	0.0	0.666666666667	0.68544600939
153273385	8.24887059013e-05	0.000720163555628	0.00886248972567	0.0187639724067	4.46697786612e-05	0.4	0.25	0.666666666667	0.220657276995
877938277	0.000203215616579	0.00191816075006	0.0184842581366	0.0378038010693	0.000290353561298	0.6	0.0	0.833333333333	0.225352112676
17430344	0.000509361746644	0.00423224080085	0.00391809599063	0.000222217539477	0.00107207468787	0.2	0.0	0.583333333333	0.154929577465
977110862	0.000435049763777	0.00419128363181	0.046196113692	0.0978446814339	0.000871060683894	0.6	0.0	0.25	0.136150234742
2998313151	5.38701752825e-05	0.00196594411394	0.0129068294211	0.0240665426591	4.46697786612e-05	0.9	0.25	1.0	0.586854460094
4641253032	4.32885337091e-06	0.000129697701962	1.54398775709e-05	0.000662821281544	0.0	0.9	0.125	0.75	0.0
30587377	0.000290995143267	0.00396601920209	0.026066146252	0.0175858363138	0.00198780515043	0.3	0.125	0.333333333333	0.699530516432
122875841	3.51118106752e-05	0.000187720358102	0.00124699717087	0.000452097752729	0.000379693118621	0.4	0.125	0.416666666667	0.596244131455
46984818	0.000234239065737	0.00659410421552	0.0339604648311	0.0352004076542	0.000424362897282	0.3	0.0	0.75	0.300469483568
42757591	5.12247648892e-05	0.00144374020868	0.00867811942291	0.00680445431227	0.000134009335984	0.3	0.125	0.75	0.267605633803
42582125	0.00585741959455	0.0018908559707	0.0442806606451	0.000189651175933	0.0051816943247	0.3	0.125	0.75	0.68544600939
3187201582	3.72762373607e-05	0.000539269392366	0.000610329278095	0.0142334165372	0.0	0.9	0.125	0.833333333333	0.0422535211268
1570165404	0.000845809850306	0.000160415578742	0.165213047605	1.91566844377e-06	0.00281419605566	0.7	0.0	0.583333333333	0.530516431925
21355917	0.000133472978937	0.00297622095027	0.0150656875968	0.0215455229871	0.000201014003976	0.3	0.0	0.75	0.272300469484
140084834	3.96811559e-05	0.000511964613006	0.00162754474159	0.000716459997969	0.000178679114645	0.4	0.125	0.666666666667	0.356807511737
2249693318	7.93623118001e-06	0.000157002481322	0.000861000231598	0.000224133207921	6.70046679919e-05	0.7	0.125	0.666666666667	0.037558685446
2847643809	0.0105482132056	0.0421858841117	0.0254612663424	0.0153655765875	0.00540504321801	0.8	0.25	0.666666666667	0.577464788732
71439157	0.000133472978937	0.000972732764711	0.0231943290238	0.000346735988322	0.000536037343935	0.3	0.125	0.833333333333	0.0798122065728
182569220	0.000273679729783	0.00461792080931	0.0143935988084	0.00220493437878	0.000491367565274	0.4	0.125	1.0	0.605633802817
2967875189	2.06822994388e-05	0.000279873988443	0.00167658905858	0.00279304459101	0.0	0.9	0.125	0.666666666667	0.0140845070423
282329159	0.000196722336523	0.000375440716204	0.0275093206908	0.0457250900843	0.000402028007951	0.5	1.0	0.833333333333	0.488262910798
786380316	0.00202902977169	0.00539610702108	0.00600429591888	0.00151720940746	0.0016751166998	0.6	0.0	0.416666666667	0.49765258216
508702578	7.02236213504e-05	0.00464522558867	0.0110604017093	0.000318000961666	0.000580707122596	0.6	0.125	0.416666666667	0.638497652582
3159000243	5.77180449455e-06	0.00360081777814	0.000943648988007	0.00178731865804	0.000491367565274	0.9	0.125	0.75	0.370892018779
45390020	0.000194557909837	0.00314004962644	0.0011116711851	0.000160916149277	0.000804056015902	0.3	0.125	0.416666666667	0.225352112676
789350768	3.65547617988e-05	0.000549508684626	0.00973892983484	0.000488495453161	0.000692381569249	0.6	0.125	1.0	0.737089201878
2570785907	3.89596803382e-05	0.00089423152405	0.00221426008928	0.0016589688723	4.46697786612e-05	0.8	0.25	0.416666666667	0.699530516432
300439076	0.000435049763777	0.0106795818273	0.00159121561789	0.00225665742676	0.000290353561298	0.5	0.125	0.583333333333	0.403755868545
20314842	9.28298556207e-05	0.00132086870156	0.0177040902052	0.00862817067073	0.000290353561298	0.3	0.125	0.833333333333	0.638497652582
50535572	0.000168584789612	0.00115704002539	0.0186268499471	0.0273576610455	0.000178679114645	0.3	0.0	0.833333333333	0.164319248826
777746	0.000105094940172	0.000720163555628	0.0135680194724	0.000687724971313	0.000536037343935	0.1	0.125	0.666666666667	0.276995305164
2931358151	0.000271274811244	0.00327657352324	0.00118796234486	4.59760426504e-05	0.00136242824917	0.8	0.125	0.666666666667	0.704225352113
124422558	0.000153674294667	0.00218096925141	0.0323583504761	0.00051339914293	0.000134009335984	0.4	0.125	0.583333333333	0.0798122065728
447247842	3.27068921358e-05	0.00188744287328	0.00242315255053	7.4711069307e-05	2.23348893306e-05	0.5	0.125	0.916666666667	0.112676056338
448472864	8.68175592722e-05	0.0013276948964	0.0106962022442	0.00522019650927	0.0	0.5	0.125	0.25	0.107981220657
2986508341	6.73377191031e-06	0.000607531340767	4.90443169898e-05	0.00026436224524	2.23348893306e-05	0.9	0.125	0.5	0.178403755869
3635249055	3.43903351134e-05	0.00284652324831	0.00620683078348	0.0145629115095	0.000424362897282	0.9	0.375	0.916666666667	0.220657276995
231987046	4.32885337091e-05	0.00152565454676	0.00140139594658	0.000421447057629	6.70046679919e-05	0.4	0.125	0.5	0.0
2983012770	2.83780387649e-05	0.000426637177505	0.000233414619748	0.000181988502158	0.000111674446653	0.9	0.125	0.583333333333	0.511737089202
27832401	3.9921647754e-05	0.00124919365573	0.0223660250035	9.57834221884e-06	0.000379693118621	0.3	0.125	0.666666666667	0.638497652582
201242885	0.000695742933447	0.00981606818003	0.00439219105486	0.0	0.000312688450629	0.4	0.25	0.916666666667	0.723004694836
24740897	0.000324183019111	0.00538586772882	0.0187040493349	0.000833315773039	0.00149643758515	0.3	0.125	0.5	0.145539906103
51859432	5.29082078667e-06	0.000119458409701	0.000689345122134	0.0	0.0	0.3	0.125	0.666666666667	0.75117370892
2419723352	1.03411497194e-05	0.000505138418166	0.000466829239495	0.00682744233359	0.0	0.8	0.0	0.583333333333	0.145539906103
72706927	9.81206764074e-05	0.00125943294799	0.0142764373845	0.00733701013963	0.000223348893306	0.3	0.25	0.333333333333	0.117370892019
915391646	0.00290514159559	0.000283287085863	0.0890717454782	0.0661882604006	0.00252384249436	0.6	0.125	0.583333333333	0.093896713615
207653699	4.93008300576e-05	0.000549508684626	0.0176250743612	0.00460335127038	4.46697786612e-05	0.4	0.125	0.583333333333	0.0610328638498
381740158	2.4049185394e-07	7.85012406609e-05	0.00190637076595	1.91566844377e-06	2.23348893306e-05	0.5	0.0	0.583333333333	0.075117370892
1283763853	7.50334584292e-05	0.00209905491332	0.0170892197867	0.0167831712359	0.000826390905233	0.7	0.125	1.0	0.708920187793
430911397	8.60960837104e-05	0.000938601790511	0.00358205159644	0.000641748928662	0.00154110736381	0.5	0.125	0.916666666667	0.539906103286
338764335	3.41498432594e-05	0.000631423022707	0.0050688209837	0.00681211698604	0.000156344225314	0.5	0.0	1.0	0.511737089202
2825240378	6.46923087098e-05	0.00108536497957	0.00141956050843	0.00853813425388	6.70046679919e-05	0.8	0.125	0.583333333333	0.0422535211268
4758269662	5.29082078667e-06	0.000457355054285	0.00220154489599	0.00433898902514	2.23348893306e-05	1.0	0.25	0.666666666667	0.75117370892
278494366	0.000870099527554	0.00131404250672	0.0321539991553	0.0420814887043	0.000379693118621	0.5	0.0	0.25	0.258215962441
559400567	0.000116157565453	0.000617770633027	0.094348550695	0.0	0.00748218792576	0.6	0.25	0.916666666667	0.75117370892
2540667343	0.000215721192984	0.000450528859445	0.0375997347974	0.00300759945672	0.000424362897282	0.8	0.0	0.666666666667	0.629107981221
488042610	9.33108393286e-05	0.00159050339774	0.0048771848562	0.0232370582229	0.000245683782637	0.6	0.125	0.583333333333	0.338028169014
188108462	0.000228948244951	0.0013447603835	0.0115898986872	0.00317043127444	0.000513702454604	0.4	0.125	0.666666666667	0.615023474178
2857472169	3.31878758437e-05	0.000300352572963	0.000971804058871	0.00263979111551	0.0	0.8	0.0	0.75	0.145539906103
1897925810	3.70357455067e-05	0.000525617002686	0.00105081990291	0.0242868445301	2.23348893306e-05	0.7	0.125	0.666666666667	0.0
793539799	5.84395205073e-05	0.000450528859445	0.0131248041633	0.00816841024423	0.000290353561298	0.6	0.125	0.833333333333	0.347417840376
952747860	0.000425430089619	0.00736205113503	0.0212716101522	0.0434511916416	0.000379693118621	0.6	0.0	0.75	0.140845070423
18471611	0.00020874692922	0.00123212816863	0.0575126357233	0.00345203453567	0.00198780515043	0.2	0.0	0.666666666667	0.727699530516
435289375	9.13869044971e-06	0.0067784114762	0.000124427248659	0.000226048876365	0.000178679114645	0.5	0.0	0.666666666667	0.469483568075
69460261	0.000181811841578	0.0015666117158	0.112390501751	0.0161165186174	0.000647711790588	0.3	0.0	0.916666666667	0.154929577465
16529399	0.000717146708448	0.00307178767804	0.0203488504103	0.00224324774765	0.00292587050231	0.2	0.375	0.75	0.164319248826
3006639335	0.000296285964054	0.00147445808546	0.0383444818332	0.0610351122869	0.000759386237241	0.9	0.375	0.75	0.258215962441
1612843778	0.000394887624169	0.0070343937827	0.0386441971037	0.122552973022	0.00035735822929	0.7	0.0	1.0	0.328638497653
776643973	0.00182725710623	0.0253797924154	0.0417703181977	0.0572056910678	0.00439997319813	0.6	0.0	1.0	0.286384976526
47619187	0.000628405214344	0.00781599309189	0.0553038250026	0.00112258170805	0.00147410269582	0.3	0.0	0.833333333333	0.291079812207
151185738	0.000572130120522	0.00452918027639	0.00511059947595	0.00745195024626	0.00227815871172	0.4	0.125	0.833333333333	0.741784037559
3408051797	1.2024592697e-05	0.000211612040042	0.000642117261329	0.00141951031683	2.23348893306e-05	0.9	0.125	0.583333333333	0.0
3373334471	2.02013157309e-05	0.000948841082771	0.000278826024368	0.000454013421173	6.70046679919e-05	0.9	0.125	0.5	0.68544600939
3637198461	7.35905073055e-05	0.000716750458208	0.000917310373327	0.0110629852628	0.000335023339959	0.9	0.0	0.75	0.718309859155
389814347	0.0018864181023	0.00318100679548	0.00142591810507	0.000272024919015	0.0040872847475	0.5	0.125	0.666666666667	0.154929577465
190947132	0.000140687734555	0.0016860701255	0.0668873660931	0.00271067084793	0.000603042011927	0.4	0.25	0.25	0.699530516432
118614581	6.95021457886e-05	0.00314004962644	0.000329686797542	0.0	0.00035735822929	0.4	0.375	0.583333333333	0.342723004695
124600462	0.000339093514055	0.00465546488093	0.0868956309688	0.0279151205626	0.000781721126572	0.4	0.125	0.75	0.657276995305
3062891501	0.000308551048605	0.00157002481322	0.00277645327848	0.017219943641	0.000625376901257	0.9	0.125	0.583333333333	0.75117370892
25884759	5.69965693837e-05	0.000563161074307	0.00496437475308	0.000340988982991	0.000178679114645	0.3	0.0	0.5	0.544600938967
2285182753	0.000631531608446	0.00221510022561	0.00962630955138	0.00336008245037	0.000134009335984	0.8	0.0	0.916666666667	0.610328638498
711497892	0.000901844452274	0.00088399223179	0.0125063008324	0.0231566001483	0.000156344225314	0.6	0.0	0.583333333333	0.18779342723
147719272	0.000100044611239	0.000996624446652	0.00992602482187	0.0433573238878	0.000781721126572	0.4	0.125	0.5	0.112676056338
163511982	8.3691165171e-05	0.00344722839424	0.00323329200896	0.00268002015283	0.000335023339959	0.4	0.25	0.833333333333	0.619718309859
4157697879	1.2024592697e-05	0.000232090624563	0.00124699717087	0.0033830704717	0.00035735822929	0.9	0.0	0.666666666667	0.31455399061
50226542	2.30872179782e-05	0.000197959650362	0.00715502091195	5.55543848693e-05	4.46697786612e-05	0.3	0.125	0.916666666667	0.615023474178
395799188	0.000336207611808	0.000791838601449	0.0236829557375	0.00466848399746	0.000603042011927	0.5	0.25	1.0	0.394366197183
33846374	0.000104613956464	0.00208198942622	0.0153953743943	0.00678721329627	0.000335023339959	0.3	0.125	0.666666666667	0.802816901408
775224992	0.00010990477725	0.0013106294093	0.00322875086849	0.000436772405179	0.000223348893306	0.6	0.125	0.916666666667	0.49765258216
1161080954	0.000244099231749	3.41309742004e-06	0.079103942164	0.0	0.00131775847051	0.7	0.375	0.916666666667	0.267605633803
1685423414	0.000135877897476	0.00467594346545	0.0236211962272	0.0111836723747	6.70046679919e-05	0.7	0.125	0.916666666667	0.708920187793
289775050	2.28467261243e-05	0.000706511165948	0.000119886108197	3.25663635441e-05	6.70046679919e-05	0.5	0.125	0.75	0.356807511737
583902727	0.000118802975846	0.00298987333995	0.0423670240544	0.04461017105	0.000513702454604	0.6	0.125	0.666666666667	0.657276995305
225096034	0.0176711009356	0.00302400431416	0.0511468650237	0.00490027987916	0.0596118196234	0.4	0.25	0.583333333333	0.136150234742
337574000	0.000256604808154	0.00291137209929	0.0365725288249	0.0247887496624	8.93395573225e-05	0.5	0.0	0.25	0.295774647887
1495849832	8.15267384856e-05	0.00201372747782	0.00789431857917	0.0158061803295	0.000491367565274	0.7	0.125	0.75	0.286384976526
1423446110	6.97426376425e-05	0.00272706483861	0.00162027891685	0.00799408441585	0.000156344225314	0.7	0.125	1.0	0.267605633803
1488748465	9.93231356771e-05	0.00175091897648	0.0104591547121	0.0169958104331	6.70046679919e-05	0.7	0.0	0.583333333333	0.0985915492958
3368220580	8.17672303395e-06	0.000170654871002	0.000135325985768	0.000189651175933	0.0	0.9	0.0	0.75	0.431924882629
1850112786	0.00127893567925	0.000307178767804	0.0702714239654	0.164347111459	0.00285886583432	0.7	0.0	0.833333333333	0.24882629108
308122777	4.95413219116e-05	0.000921536303411	0.00512149821306	0.000153253475501	0.000111674446653	0.5	0.125	0.666666666667	0.408450704225
386866617	0.000263579071918	0.00135499967576	0.100689799236	0.010934635477	0.000670046679919	0.5	0.125	0.833333333333	0.732394366197
281083017	4.42505011249e-05	0.000662140899488	0.000690253350226	7.85424061945e-05	2.23348893306e-05	0.5	0.125	0.583333333333	0.0
2475552362	5.77180449455e-06	0.00125260675315	0.000602155225263	0.00110917202894	0.000558372233266	0.8	0.125	0.416666666667	0.361502347418
378309820	1.49104949443e-05	0.000238916819403	0.000818313511255	0.000530640158924	4.46697786612e-05	0.5	0.0	0.166666666667	0.399061032864
140872253	0.000100525594947	0.00341992361488	0.00452206767208	0.000643664597106	0.000335023339959	0.4	0.0	0.25	0.107981220657
399232114	8.15267384856e-05	0.000614357535607	0.0327543379244	0.0402079649663	0.00131775847051	0.5	0.0	0.833333333333	0.230046948357
221589786	3.79977129225e-05	0.000529030100106	0.015087485071	0.00352674560498	0.000424362897282	0.4	0.0	0.5	0.582159624413
2499437332	6.7578210957e-05	0.0015324807416	0.00375007379353	0.011003599541	0.000290353561298	0.8	0.125	1.0	0.568075117371
2889854508	3.79977129225e-05	0.000392506203305	0.00230235821424	0.00152678774968	0.0	0.8	0.0	0.25	0.0093896713615
41140854	6.10849309007e-05	0.000959080375031	0.00303893119718	0.00443477244732	0.000111674446653	0.3	0.125	0.833333333333	0.18779342723
1117771417	1.41890193824e-05	0.000215025137462	0.00131238959352	0.00259764640975	0.0	0.7	0.0	0.5	0.0
1468616365	1.94798401691e-05	0.000303765670384	0.017437071146	0.0360892778122	4.46697786612e-05	0.7	0.0	0.666666666667	0.610328638498
3017263435	2.66945957873e-05	0.000221851332303	0.00352846613899	0.00809753051181	0.000134009335984	0.9	0.125	0.75	0.732394366197
2502611911	1.56319705061e-05	0.00131745560414	0.00107352560522	0.00343479351968	6.70046679919e-05	0.8	0.125	1.0	0.107981220657
237314259	0.000289792683997	0.00220827403077	0.2139213202	0.108143314988	0.0018984655931	0.5	0.375	1.0	0.666666666667
1612828141	8.60960837104e-05	0.0	0.00906320813409	2.87350266565e-05	0.00223348893306	0.7	0.0	0.833333333333	0.225352112676
133465704	0.000399697461248	0.00281580537153	0.00586352056455	0.00424512127139	0.000938065351886	0.4	0.125	0.416666666667	0.746478873239
2829402252	0.000720032610695	0.00435169921055	0.514807296704	0.00127391951511	0.0148750362942	0.8	0.125	1.0	0.741784037559
57065661	4.68959115182e-05	0.00137206516286	0.00933295187753	0.0872050588972	8.93395573225e-05	0.3	0.125	1.0	0.0704225352113
1632910867	0.000116398057307	0.00309567935998	0.00349395347147	0.00478342410409	0.000938065351886	0.7	0.0	0.916666666667	0.403755868545
22926804	9.86016601153e-06	0.000532443197526	0.000752921088602	0.0147870447174	0.0	0.3	0.125	0.833333333333	0.0
2601034658	0.00036867401209	0.00525958312428	0.0199119926978	0.0216278967301	0.000245683782637	0.8	0.125	1.0	0.408450704225
1345161588	5.91609960692e-05	0.00280556607927	0.00382364026902	0.00514931677685	0.000379693118621	0.7	0.125	1.0	0.0
169837453	6.3730341294e-05	0.00107512568731	0.0283049284997	0.00238500721249	0.0	0.4	0.0	0.416666666667	0.178403755869
441940911	0.000281856452817	0.00152906764418	0.069068021743	0.0460641633989	0.000268018671967	0.5	0.0	0.583333333333	0.276995305164
2350808685	0.0268239804047	0.189802347528	0.00765727104705	0.0437538672557	0.0112344493333	0.8	0.0	0.916666666667	0.713615023474
399888697	5.69965693837e-05	0.000928362498251	0.0183089701148	0.0443189894466	0.00122841891318	0.5	0.125	0.833333333333	0.718309859155
52155435	6.7578210957e-05	0.00198300960104	0.00157668396841	0.0449358346855	0.000156344225314	0.3	0.0	0.583333333333	0.746478873239
2521007402	1.73154134837e-05	0.000713337360788	0.000771993878543	0.00151529373902	2.23348893306e-05	0.8	0.0	0.583333333333	0.211267605634
1313904355	3.72762373607e-05	0.000334483547164	0.00529951091917	0.000201145186596	0.000134009335984	0.7	0.0	0.25	0.43661971831
367849529	3.53523025291e-05	0.000924949400831	0.0374952885668	0.000752857698401	0.000290353561298	0.5	0.25	0.416666666667	0.629107981221
119479226	2.54921365176e-05	0.000354962131684	0.0013632503667	0.000499989463824	0.0	0.4	0.0	0.833333333333	0.0
15413409	0.000670010305076	0.00100003754407	0.218318052396	0.00016283181772	0.00705782502848	0.2	0.125	0.833333333333	0.605633802817
3362815161	0.000140206750847	3.07178767804e-05	0.0366697092308	0.00117047341914	0.00312688450629	0.9	0.125	0.916666666667	0.713615023474
454785604	0.000158003148038	0.000583639658827	0.0706383481147	0.0406504843768	0.00136242824917	0.6	0.0	0.5	0.370892018779
461355747	3.36688595516e-06	0.000276460891023	0.000526772293594	0.00109576234984	6.70046679919e-05	0.6	0.125	1.0	0.136150234742
2349323274	0.000321778100571	0.00443702664605	0.0010399211658	6.89640639757e-05	0.000580707122596	0.8	0.0	1.0	0.370892018779
20374692	0.000205861026972	0.00605824792057	0.00476456457275	0.000159000480833	0.000804056015902	0.3	0.125	0.5	0.591549295775
244264813	0.000842683456205	0.00162122127452	0.0591674273077	0.00374513180757	0.000871060683894	0.5	0.125	0.25	0.253521126761
3039462868	2.54921365176e-05	0.00124578055831	0.00109169016707	0.00272408052704	0.0	0.9	0.125	0.833333333333	0.154929577465
1169771298	2.81375469109e-05	0.000546095587206	0.00104264585008	4.59760426504e-05	0.000245683782637	0.7	0.125	0.833333333333	0.478873239437
1064842616	3.03019735964e-05	0.000730402847888	0.00276464631328	0.00315510592689	2.23348893306e-05	0.7	0.0	0.583333333333	0.0
375511984	0.00215312356832	0.00205127154944	0.0386169502609	0.0140456810297	0.000178679114645	0.5	0.375	0.583333333333	0.389671361502
44592420	0.000214518733714	0.00470324824481	0.0493385828917	7.66267377507e-06	0.00129542358118	0.3	0.0	0.833333333333	0.37558685446
3065747355	5.14652567431e-05	0.00193181313974	0.00427593785903	0.0176241496827	0.000446697786612	0.9	0.0	0.666666666667	0.75117370892
40613666	0.00105744268177	0.0015495462287	0.0121520918764	0.0331640520985	0.000982735130547	0.3	0.125	0.916666666667	0.478873239437
2540387936	0.000197684303938	0.00258371474697	0.00686620437857	0.0180896571145	0.000960400241217	0.8	0.0	0.5	0.530516431925
397872036	3.15044328661e-05	0.00116386622023	0.00275738048854	0.00187352373801	6.70046679919e-05	0.5	0.125	1.0	0.680751173709
998384131	9.86016601153e-06	0.000201372747782	0.0015657852313	0.00324897368063	2.23348893306e-05	0.6	0.125	0.916666666667	0.272300469484
2589386138	7.35905073055e-05	0.00208198942622	0.0286082766826	0.113342439144	0.000446697786612	0.8	0.125	1.0	0.413145539906
574001569	0.000853265097778	0.0157036612296	0.0384380293267	0.0	0.000379693118621	0.6	0.375	0.916666666667	0.75117370892
26069773	4.64149278104e-05	0.00154613313128	0.0643225299602	0.00712245527393	0.000201014003976	0.3	0.125	0.416666666667	0.18779342723
42880940	0.00177843725988	0.0201202092911	0.181453982353	0.00740405853516	0.0358921671543	0.3	0.0	0.25	0.492957746479
